RealGM ID,Season,Name,Position 1,Position 2,Play Style,Height,Weight,School,Conference,Wins,Losses,SOS,Class,Birthday,Draft Day Age,RSCI,G,GS,MP,PER,TS%,eFG%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,Stock%,TOV%,Adjusted TOV%,USG%,Offensive Load,OWS,DWS,WS,WS/40,OBPM,DBPM,BPM,AST/TOV,OFF RTG,DEF RTG,Hands-On Buckets,Pure Point Rating,FG/40,FGA/40,FG%,2FGM/40,2FGA/40,2FG%,3FGM/40,3FGA/40,3FG%,3 Point Proficiency,3 Point Confidence,FT/40,FTA/40,FT%,TRB/40,AST/40,STL/40,BLK/40,TOV/40,PF/40,PTS/40,FGM/100Poss,FGA/100Poss,2FGM/100Poss,2FGA/100Poss,3FGM/100Poss,3FGA/100Poss,FT/100Poss,FTA/100Poss,TRB/100Poss,AST/100Poss,STL/100Poss,BLK/100Poss,TOV/100Poss,PF/100Poss,PTS/100Poss,# Dunks,Dunk vs Rim Shot Percentage,% Dunks Unassisted,Dunks per Minute Played,Unassisted Shots @ Rim /100Poss,% Shots @ Rim,FG% @ Rim,%Astd @ Rim,% Shots @ Mid,FG% @ Mid,%Astd @ Mid,% Shots @ 3,%Astd @ 3,% Assisted,AAU Season,AAU Team,AAU League,AAU GP,AAU GS,AAU MIN,AAU PTS,AAU FGM,AAU FGA,AAU FG%,AAU 3PM,AAU 3PA,AAU 3P%,AAU FTM,AAU FTA,AAU FT%,AAU ORB,AAU DRB,AAU TRB,AAU AST,AAU STL,AAU BLK,AAU TOV,AAU PF,Event Year,Event Name,Event GP,Event MIN,Event PTS,Event FGM,Event FGA,Event FG%,Event 3PM,Event 3PA,Event 3P%,Event FTM,Event FTA,Event FT%,Event TRB,Event AST,Event STL,Event BLK,Event TOV,Event PF,Event Placement,Finishing Score,Shooting Score,Shot Creation Score,Passing Score,Rebounding Score,Athleticism Score,Defense Score,College Productivity Score,Percentile Score,Box Score Creation,Rim Shot Creation,Helio Score,Draft Score,Image Link,Draft Pick,NBA MPG,NBA Draft Pick,Result
151485,2022-23,Kobe Bufkin,SG,PG,Slasher,77.0,186.8,Michigan,Big Ten,18.0,15.0,8.69,2.0,"Sep 21, 2003",19.77,45.0,33.0,33.0,1121.0,19.2,0.578,0.542,0.337,0.24,454.0,2.6,12.0,7.5,17.4,2.3,2.1,2.1954545454545453,13.8,0.11,21.8,31.0,2.5,1.7,4.1,0.148,3.5,3.3,6.7,1.5,112.8,101.6,0.307,0.0,6.2,12.8,0.482,4.6,8.5,0.546,1.5,4.3,0.355,0.237,0.3457658959537572,2.6,3.1,0.849,5.3,3.4,1.5,0.8,2.3,2.9,16.5,9.2,19.0,6.9,12.6,2.3,6.4,3.9,4.6,7.9,5.1,2.3,1.2,3.4,4.2,24.4,12.0,9.42,2.5783011,0.0107047279214986,5.200394999999999,35.5,68.0,22.9,30.5,39.0,24.4,34.0,67.5,38.5215,,,,7.27027027027027,6.094594594594595,16.91216216216216,13.97972972972973,5.058378378378379,10.45608108108108,0.47950000000000004,0.9963513513513514,2.893648648648649,0.31239189189189187,2.8225675675675674,4.147297297297298,0.6342837837837838,0.8081081081081081,4.521486486486487,5.329054054054054,2.1422972972972976,0.9306756756756756,0.784054054054054,1.7677027027027028,2.1541891891891893,2013.6501901140684,,,,,,,,,,,,,,,,,,,,,0.9026548672566372,0.5398230088495575,0.1858407079646017,0.3525179856115107,0.5547445255474452,0.6814159292035398,0.7804878048780488,0.4512195121951219,55.60000000000001,3.848,65.117,2.594544246337854,0.5588164715424647,,,2.2,15.0,21.715
176057,2022-23,Anthony Black,SG,PG,Slasher,79.0,210.0,Arkansas,SEC,22.0,14.0,9.87,1.0,"Jan 20, 2004",19.44,15.0,36.0,36.0,1255.0,17.2,0.549,0.495,0.283,0.578,492.0,4.3,12.6,8.5,20.6,3.4,1.8,2.353846153846153,20.6,0.157,20.9,31.147,1.8,2.4,4.2,0.133,2.8,3.9,6.7,1.29,104.9,96.9,0.302,-1.18,4.7,10.5,0.453,3.9,7.5,0.513,0.9,3.0,0.301,0.189,0.291722602739726,4.3,6.1,0.705,5.8,4.5,2.4,0.7,3.5,3.0,14.7,6.8,14.9,5.5,10.7,1.3,4.2,6.1,8.6,8.3,6.4,3.4,1.0,4.9,4.2,20.9,24.0,15.27,4.69804455,0.0191235059760956,4.5842085,47.7,59.2,35.5,24.0,35.4,3.6,28.3,71.4,38.0037,,,,7.27027027027027,6.094594594594595,16.91216216216216,13.97972972972973,5.058378378378379,10.45608108108108,0.47950000000000004,0.9963513513513514,2.893648648648649,0.31239189189189187,2.8225675675675674,4.147297297297298,0.6342837837837838,0.8081081081081081,4.521486486486487,5.329054054054054,2.1422972972972976,0.9306756756756756,0.784054054054054,1.7677027027027028,2.1541891891891893,2022.0,U18 Americas Championship,6.0,19:56,4.7,1.8,5.7,0.324,0.2,1.0,0.167,0.8,1.7,0.5,7.8,4.2,1.8,2.0,1.8,1.3,-,0.7389380530973452,0.1061946902654867,0.4247787610619469,0.3417266187050359,0.708029197080292,0.9557522123893806,0.943089430894309,0.4796747967479675,58.7,3.864,53.831,3.363112102978014,0.5869433240114796,,,19.2,6.0,20.59
151235,2022-23,Keyonte George,SG,PG,Shooter,76.0,185.0,Baylor,Big 12,22.0,11.0,10.54,1.0,"Nov 8, 2003",19.64,9.0,33.0,33.0,944.0,17.8,0.524,0.47,0.553,0.364,492.0,4.2,13.6,8.8,20.1,2.3,0.7,1.0733333333333333,16.4,0.133,30.8,44.509,1.8,1.1,2.9,0.125,4.5,1.1,5.6,0.96,105.1,104.9,0.287,-3.64,6.6,17.5,0.376,3.3,7.8,0.424,3.3,9.7,0.338,0.262,0.4195600448933783,5.0,6.4,0.793,5.8,3.9,1.6,0.3,4.0,3.0,21.4,9.7,25.8,4.9,11.5,4.8,14.3,7.4,9.4,8.6,5.7,2.3,0.4,5.9,4.4,31.6,3.0,4.98,0.48496236,0.0031779661016949,2.5124556,14.6,60.0,33.3,30.1,33.9,33.3,55.3,62.3,49.33699999999999,,,,7.27027027027027,6.094594594594595,16.91216216216216,13.97972972972973,5.058378378378379,10.45608108108108,0.47950000000000004,0.9963513513513514,2.893648648648649,0.31239189189189187,2.8225675675675674,4.147297297297298,0.6342837837837838,0.8081081081081081,4.521486486486487,5.329054054054054,2.1422972972972976,0.9306756756756756,0.784054054054054,1.7677027027027028,2.1541891891891893,2022.0,GLOBL JAM,5.0,29:59,22.8,7.2,18.2,0.396,3.2,8.8,0.364,5.2,6.4,0.812,2.6,3.0,1.4,0.0,3.6,2.2,Silver,0.1238938053097345,0.3539823008849557,0.4513274336283185,0.079136690647482,0.7335766423357665,0.2566371681415929,0.2113821138211382,0.4227642276422764,32.9,6.151,51.822,3.9814264392528953,0.5492928167627087,,,24.5,16.0,15.001
142391,2022-23,Amari Bailey,SG,PG,Slasher,75.0,190.8,UCLA,Pac-12,25.0,5.0,8.66,1.0,"Feb 17, 2004",19.36,10.0,30.0,28.0,808.0,16.4,0.553,0.533,0.198,0.231,316.0,3.6,13.2,8.3,15.2,2.5,1.4,1.7948717948717947,19.4,0.159,23.7,33.975,0.9,1.9,2.7,0.136,1.7,3.3,5.0,0.89,101.0,92.8,0.232,-3.73,6.7,13.5,0.495,5.6,10.8,0.521,1.0,2.7,0.389,0.226,0.2624258943781942,2.2,3.1,0.698,5.6,3.2,1.7,0.4,3.6,2.5,16.6,9.9,20.1,8.4,16.1,1.5,4.0,3.2,4.6,8.4,4.8,2.5,0.7,5.4,3.8,24.7,16.0,13.46,2.89320008,0.0198019801980198,4.3204548,43.6,63.0,50.7,36.6,39.0,41.0,19.8,76.2,52.1988,,,,7.27027027027027,6.094594594594595,16.91216216216216,13.97972972972973,5.058378378378379,10.45608108108108,0.47950000000000004,0.9963513513513514,2.893648648648649,0.31239189189189187,2.8225675675675674,4.147297297297298,0.6342837837837838,0.8081081081081081,4.521486486486487,5.329054054054054,2.1422972972972976,0.9306756756756756,0.784054054054054,1.7677027027027028,2.1541891891891893,2019.0,U16 Americas Championship,6.0,21:14,13.2,4.7,12.2,0.384,0.8,2.7,0.312,3.0,3.3,0.9,4.2,3.0,1.2,0.3,3.2,1.7,Gold,0.8761061946902655,0.2654867256637168,0.0619469026548672,0.0287769784172661,0.6824817518248175,0.3584070796460177,0.8861788617886179,0.2601626016260163,42.7,3.987,53.695,2.264383706476897,0.5121669763870247,,,5.3,41.0,10.045
150383,2022-23,Terquavion Smith,SG,PG,Shooter,76.0,163.2,NC State,ACC,23.0,11.0,5.58,2.0,"Dec 31, 2002",20.5,79.0,34.0,34.0,1142.0,19.1,0.494,0.463,0.495,0.269,608.0,2.2,10.1,6.0,22.8,2.5,1.2,1.6216216216216215,11.0,0.086,30.0,44.261,2.4,1.4,3.8,0.132,3.8,0.7,4.5,1.84,106.2,104.3,0.354,1.48,7.3,19.2,0.38,4.1,9.7,0.424,3.2,9.5,0.336,0.251,0.4002888086642599,3.6,5.1,0.701,4.2,4.9,1.7,0.5,2.7,2.8,21.4,10.4,27.4,5.9,13.8,4.6,13.6,5.2,7.4,6.1,7.0,2.5,0.7,3.8,4.1,30.6,7.0,5.97,1.0437828599999996,0.0061295971978984,4.7905612,21.4,51.3,18.3,29.1,35.8,10.5,49.5,52.7,33.0582,,,,7.27027027027027,6.094594594594595,16.91216216216216,13.97972972972973,5.058378378378379,10.45608108108108,0.47950000000000004,0.9963513513513514,2.893648648648649,0.31239189189189187,2.8225675675675674,4.147297297297298,0.6342837837837838,0.8081081081081081,4.521486486486487,5.329054054054054,2.1422972972972976,0.9306756756756756,0.784054054054054,1.7677027027027028,2.1541891891891893,2013.6501901140684,,,,,,,,,,,,,,,,,,,,,0.079646017699115,0.2743362831858407,0.8053097345132744,0.6187050359712231,0.2737226277372263,0.6460176991150443,0.4471544715447154,0.1138211382113821,40.7,6.371,51.272,3.2094924737251587,0.5984020324936923,,,3.8,100.0,10.845
151487,2022-23,Nick Smith Jr,SG,PG,Connector,74.0,185.0,Arkansas,SEC,10.0,7.0,9.87,1.0,"Apr 18, 2004",19.2,1.0,17.0,14.0,438.0,13.0,0.472,0.436,0.351,0.248,194.0,1.1,6.3,3.8,13.5,1.8,0.5,0.782608695652174,10.7,0.092,28.7,38.069,0.3,0.6,0.9,0.082,1.0,-0.3,0.7,1.07,97.3,103.4,0.235,-1.7,6.9,18.4,0.376,4.7,12.0,0.397,2.2,6.5,0.338,0.228,0.344377358490566,3.4,4.6,0.74,2.6,2.6,1.3,0.2,2.5,2.4,19.5,9.9,26.3,6.8,17.0,3.1,9.2,4.8,6.5,3.6,3.8,1.8,0.3,3.5,3.4,27.7,4.0,11.48,1.48953,0.0091324200913242,3.4124250000000003,17.3,57.1,25.0,47.5,33.3,21.9,35.1,91.7,46.9142,,,,7.27027027027027,6.094594594594595,16.91216216216216,13.97972972972973,5.058378378378379,10.45608108108108,0.47950000000000004,0.9963513513513514,2.893648648648649,0.31239189189189187,2.8225675675675674,4.147297297297298,0.6342837837837838,0.8081081081081081,4.521486486486487,5.329054054054054,2.1422972972972976,0.9306756756756756,0.784054054054054,1.7677027027027028,2.1541891891891893,2013.6501901140684,,,,,,,,,,,,,,,,,,,,,0.0884955752212389,0.1592920353982301,0.0884955752212389,0.0863309352517985,0.0291970802919708,0.1592920353982301,0.2032520325203252,0.2276422764227642,13.0,3.579,52.884,1.8719036603535093,0.0,,,15.1,27.0,11.001
151351,2022-23,Jordan Hawkins,SG,,Shooter,77.0,186.0,Connecticut,Big East,29.0,8.0,8.51,2.0,"Apr 29, 2002",21.17,55.0,37.0,37.0,1086.0,20.2,0.584,0.531,0.631,0.317,511.0,3.9,10.8,7.4,8.2,1.4,1.8,1.5750000000000002,8.9,0.078,25.4,34.441,3.8,1.9,5.7,0.211,6.4,1.9,8.3,0.94,124.1,98.5,0.224,-1.72,6.7,16.4,0.409,2.7,6.0,0.445,4.0,10.3,0.388,0.316,0.4805260058881256,4.6,5.2,0.887,5.2,1.7,1.0,0.7,1.8,3.0,22.0,9.8,24.0,3.9,8.8,5.9,15.1,6.7,7.6,7.5,2.5,1.4,1.0,2.7,4.4,32.2,9.0,9.67,1.2287862399999998,0.0082872928176795,3.049728,20.9,54.8,39.2,16.0,31.0,31.8,63.1,87.2,68.304,,,,7.27027027027027,6.094594594594595,16.91216216216216,13.97972972972973,5.058378378378379,10.45608108108108,0.47950000000000004,0.9963513513513514,2.893648648648649,0.31239189189189187,2.8225675675675674,4.147297297297298,0.6342837837837838,0.8081081081081081,4.521486486486487,5.329054054054054,2.1422972972972976,0.9306756756756756,0.784054054054054,1.7677027027027028,2.1541891891891893,2013.6501901140684,,,,,,,,,,,,,,,,,,,,,0.0790960451977401,0.5988700564971752,0.1807909604519774,0.1919642857142857,0.3619909502262443,0.4632768361581921,0.6606217616580311,0.8290155440414507,42.1,3.527,47.213,1.9325402228121715,0.4811840712205422,,,21.8,14.0,10.287
140202,2022-23,Adam Flagler,SG,,Shooter,75.0,191.8,Baylor,Big 12,21.0,11.0,10.54,4.0,"Dec 1, 1999",23.58,400.0,32.0,32.0,1081.0,19.6,0.562,0.528,0.508,0.266,501.0,1.1,7.7,4.3,27.8,2.1,0.2,0.3652173913043478,10.8,0.077,23.2,37.719,3.6,1.0,4.6,0.17,6.3,1.5,7.8,2.72,122.5,107.9,0.378,4.12,6.2,14.6,0.426,3.3,7.2,0.454,3.0,7.4,0.4,0.302,0.4475770925110132,3.1,3.9,0.79,2.8,5.4,1.4,0.1,2.0,2.4,18.5,9.2,21.5,4.8,10.6,4.4,10.9,4.5,5.7,4.2,8.0,2.1,0.1,2.9,3.5,27.2,0.0,0.0,0.0,0.0,2.545686,13.2,55.8,10.3,36.0,41.5,15.3,50.8,53.8,34.19799999999999,,,,7.27027027027027,6.094594594594595,16.91216216216216,13.97972972972973,5.058378378378379,10.45608108108108,0.47950000000000004,0.9963513513513514,2.893648648648649,0.31239189189189187,2.8225675675675674,4.147297297297298,0.6342837837837838,0.8081081081081081,4.521486486486487,5.329054054054054,2.1422972972972976,0.9306756756756756,0.784054054054054,1.7677027027027028,2.1541891891891893,2013.6501901140684,,,,,,,,,,,,,,,,,,,,,0.0451977401129943,0.8418079096045198,0.9124293785310734,0.9821428571428572,0.0135746606334841,0.1638418079096045,0.0259067357512953,0.7409326424870466,46.6,6.729,54.935,1.9058671341455848,0.1604737652853882,,,0.0,100.0,5.0
151234,2022-23,Brandon Miller,SF,SG,Scorer,79.0,200.0,Alabama,SEC,31.0,6.0,9.65,1.0,"Nov 22, 2002",20.6,400.0,37.0,37.0,1208.0,23.4,0.583,0.533,0.535,0.329,645.0,6.7,17.7,12.6,12.9,1.5,2.4,1.8461538461538465,12.0,0.102,26.2,36.351,4.1,2.9,7.0,0.23,7.8,4.3,12.0,0.95,119.7,91.9,0.291,-2.36,7.4,17.1,0.43,3.8,7.9,0.483,3.5,9.1,0.384,0.295,0.4470946681175191,4.8,5.6,0.859,10.1,2.5,1.1,1.1,2.7,2.9,23.0,10.1,23.5,5.3,10.9,4.8,12.6,6.7,7.8,13.9,3.5,1.5,1.5,3.7,4.0,31.7,23.0,14.65,3.3891896,0.0190397350993377,5.436583999999999,30.4,58.6,23.9,16.1,28.9,4.2,53.5,81.1,51.3303,,,,7.27027027027027,6.094594594594595,16.91216216216216,13.97972972972973,5.058378378378379,10.45608108108108,0.47950000000000004,0.9963513513513514,2.893648648648649,0.31239189189189187,2.8225675675675674,4.147297297297298,0.6342837837837838,0.8081081081081081,4.521486486486487,5.329054054054054,2.1422972972972976,0.9306756756756756,0.784054054054054,1.7677027027027028,2.1541891891891893,2013.6501901140684,,,,,,,,,,,,,,,,,,,,,0.3206106870229007,0.5114503816793893,0.8473282442748091,0.3466666666666667,0.8356164383561644,0.8702290076335878,0.7925925925925926,0.974074074074074,68.7,4.328,57.113,3.1999030458715265,0.1643173065897154,,,30.7,2.0,15.0
132635,2022-23,Jaylen Clark,SG,SF,Slasher,76.0,204.2,UCLA,Pac-12,26.0,4.0,8.66,3.0,"Oct 13, 2001",21.71,83.0,30.0,29.0,915.0,23.4,0.55,0.523,0.256,0.312,375.0,7.4,16.1,11.7,11.4,5.1,1.1,1.8096774193548384,9.5,0.08,21.7,29.88,2.4,2.7,5.1,0.223,5.2,6.7,11.9,1.51,117.3,85.9,0.242,0.04,6.5,13.5,0.481,5.3,10.0,0.533,1.1,3.5,0.329,0.205,0.2879452991452991,2.9,4.2,0.698,7.9,2.4,3.4,0.3,1.6,2.8,17.0,9.6,20.0,7.9,14.9,1.7,5.1,4.4,6.2,11.8,3.6,5.1,0.5,2.4,4.2,25.3,17.0,12.45,3.3237516,0.0185792349726775,5.33936,44.2,66.9,39.6,30.2,33.3,32.3,25.6,88.5,49.91380000000001,2018-19,Compton Magic (CA),Gold Gauntlet 17U,4.0,1.0,15.8,6.5,3.0,7.25,0.414,0.25,1.75,0.143,0.25,0.5,0.5,1.0,0.5,1.5,0.75,1.25,0.25,0.5,2.0,2013.6501901140684,,,,,,,,,,,,,,,,,,,,,0.8854961832061069,0.1526717557251908,0.2061068702290076,0.7,0.7534246575342466,0.5572519083969466,0.8222222222222222,0.9481481481481482,62.8,2.87,60.217,1.297760066538205,0.4519454065687143,,,0.0,53.0,18.083
120267,2022-23,Seth Lundy,SF,SG,Shooter,76.0,214.4,Penn State,Big Ten,22.0,14.0,9.02,4.0,"Apr 2, 2000",23.24,207.0,36.0,36.0,1141.0,21.1,0.609,0.575,0.627,0.297,456.0,3.7,19.3,11.9,5.4,1.5,2.0,1.7142857142857144,6.9,0.063,22.3,27.128,3.3,1.5,4.8,0.168,6.4,1.3,7.7,1.0,120.0,103.1,0.206,-0.97,5.8,12.9,0.45,2.6,4.8,0.533,3.2,8.1,0.4,0.325,0.488412852969815,3.1,3.8,0.807,7.9,1.1,0.9,0.7,1.1,2.8,17.9,9.0,20.0,4.0,7.5,5.0,12.5,4.8,5.9,12.3,1.7,1.5,1.1,1.7,4.3,27.8,9.0,10.97,1.2989906100000002,0.0078878177037686,2.36826,22.3,59.8,46.9,15.0,43.6,25.0,62.7,80.4,64.6195,2018-19,Team Final (PA),Nike 17U,10.0,8.0,11.6,15.2,4.7,11.3,0.416,1.5,5.4,0.278,4.3,5.4,0.796,0.0,5.2,5.2,1.6,0.9,0.3,2.5,1.5,2013.6501901140684,,,,,,,,,,,,,,,,,,,,,0.2175572519083969,0.916030534351145,0.2900763358778626,0.2866666666666667,0.7808219178082192,0.2633587786259542,0.3037037037037037,0.7185185185185186,47.2,2.178,48.203,0.726872595538911,0.3370683390265455,,,5.8,46.0,7.0
151289,2022-23,Gradey Dick,SG,SF,Shooter,78.0,204.0,Kansas,Big 12,28.0,8.0,11.84,1.0,"Nov 20, 2003",19.61,21.0,36.0,36.0,1177.0,18.4,0.581,0.547,0.523,0.226,456.0,4.0,13.5,8.9,9.4,2.5,0.8,1.2121212121212122,9.4,0.081,20.5,27.239,2.8,2.1,4.9,0.165,4.9,2.9,7.7,1.33,117.2,98.5,0.234,-0.41,5.9,13.4,0.442,3.1,6.4,0.484,2.8,7.0,0.403,0.307,0.4552246220302375,2.6,3.0,0.854,6.3,2.0,1.8,0.3,1.5,2.6,17.2,8.4,19.1,4.4,9.1,4.0,10.0,3.7,4.3,9.0,2.9,2.5,0.4,2.2,3.7,24.6,15.0,15.59,1.5596236,0.0127442650807136,1.910764,24.4,63.5,59.0,23.4,32.6,40.0,52.3,78.3,64.70689999999999,,,,7.27027027027027,6.094594594594595,16.91216216216216,13.97972972972973,5.058378378378379,10.45608108108108,0.47950000000000004,0.9963513513513514,2.893648648648649,0.31239189189189187,2.8225675675675674,4.147297297297298,0.6342837837837838,0.8081081081081081,4.521486486486487,5.329054054054054,2.1422972972972976,0.9306756756756756,0.784054054054054,1.7677027027027028,2.1541891891891893,2013.6501901140684,,,,,,,,,,,,,,,,,,,,,0.3435114503816794,0.6717557251908397,0.2251908396946564,0.54,0.4041095890410959,0.1145038167938931,0.3407407407407407,0.8185185185185185,43.2,2.619,47.51,2.147946613662042,0.4217783724722067,,,12.6,13.0,19.791
148719,2022-23,Colby Jones,SG,SF,Slasher,78.0,199.2,Xavier,Big East,26.0,10.0,9.16,3.0,"May 28, 2002",21.09,129.0,36.0,36.0,1223.0,19.8,0.58,0.564,0.292,0.305,547.0,4.4,14.4,9.7,22.4,2.1,1.6,1.816216216216216,15.3,0.112,21.9,33.877,3.0,1.6,4.6,0.15,4.8,2.5,7.3,1.88,114.7,103.5,0.338,1.65,6.8,13.3,0.509,5.3,9.4,0.563,1.5,3.9,0.378,0.242,0.3294805970149253,2.6,4.1,0.653,6.7,5.2,1.5,0.7,2.7,2.5,17.7,9.4,18.5,7.4,13.1,2.0,5.4,3.7,5.6,9.4,7.2,2.1,0.9,3.8,3.5,24.5,9.0,5.42,1.1167368,0.0073589533932951,3.81174,40.8,60.8,49.5,30.0,50.0,26.2,29.2,82.2,52.0584,,,,7.27027027027027,6.094594594594595,16.91216216216216,13.97972972972973,5.058378378378379,10.45608108108108,0.47950000000000004,0.9963513513513514,2.893648648648649,0.31239189189189187,2.8225675675675674,4.147297297297298,0.6342837837837838,0.8081081081081081,4.521486486486487,5.329054054054054,2.1422972972972976,0.9306756756756756,0.784054054054054,1.7677027027027028,2.1541891891891893,2013.6501901140684,,,,,,,,,,,,,,,,,,,,,0.6717557251908397,0.7022900763358778,0.6259541984732825,0.94,0.5513698630136986,0.2748091603053435,0.3333333333333333,0.5925925925925926,58.7,5.192,51.259,3.224096103819598,0.641326744224397,,,7.4,34.0,12.989
117369,2022-23,Julian Strawther,SG,SF,Shooter,78.0,208.8,Gonzaga,WCC,31.0,6.0,8.04,3.0,"Apr 18, 2002",21.2,400.0,37.0,37.0,1154.0,19.7,0.602,0.568,0.484,0.331,500.0,3.0,19.7,11.7,6.7,1.5,1.5,1.5,10.7,0.094,22.2,28.8,3.2,1.6,4.8,0.165,4.9,0.9,5.8,0.88,119.7,102.9,0.201,-1.93,6.6,14.0,0.469,3.8,7.2,0.526,2.8,6.8,0.408,0.303,0.442762331838565,3.6,4.6,0.776,8.0,1.7,1.1,0.6,1.9,2.7,19.5,9.2,19.5,5.3,10.1,3.9,9.5,5.0,6.5,11.1,2.4,1.5,0.8,2.7,3.8,27.2,7.0,6.44,0.92334788,0.0060658578856152,2.7958515,26.9,57.7,46.7,24.5,45.3,32.6,48.6,81.8,60.3041,2018-19,Las Vegas Prospects (NV),Nike 17U,10.0,10.0,2.9,14.2,5.0,13.3,0.376,1.7,6.2,0.274,2.5,4.1,0.61,0.0,5.5,5.5,1.2,1.4,0.8,2.2,2.8,2019.0,U19 World Cup,7.0,28:44,22.0,8.3,18.3,0.453,1.6,6.6,0.239,3.9,6.0,0.643,6.1,1.4,1.1,0.4,1.9,2.3,6th,0.2366412213740458,0.8931297709923665,0.2137404580152671,0.22,0.7534246575342466,0.2519083969465648,0.2444444444444444,0.4222222222222222,40.400000000000006,2.713,47.509,1.6070401100412075,0.1442431052016347,,,13.9,29.0,6.019
162086,2022-23,Julian Phillips,SF,SG,Slasher,80.0,196.6,Tennessee,SEC,23.0,9.0,7.98,1.0,"Nov 5, 2003",19.65,400.0,32.0,25.0,770.0,16.6,0.536,0.44,0.24,0.615,272.0,8.4,13.9,11.1,11.4,1.6,2.9,2.062222222222222,14.2,0.12,19.1,26.67,1.6,1.9,3.5,0.183,2.0,3.8,5.7,1.12,114.4,91.1,0.155,-1.39,4.1,10.0,0.411,3.5,7.6,0.466,0.6,2.4,0.239,0.142,0.2394989561586639,5.0,6.1,0.822,7.8,2.4,1.0,0.9,2.1,2.9,13.8,6.2,15.1,5.4,11.5,0.9,3.6,7.6,9.3,11.8,3.6,1.6,1.3,3.2,4.4,21.0,13.0,14.28,3.4447643999999995,0.0168831168831168,3.642572999999999,47.3,55.7,49.0,28.5,30.2,50.0,24.2,100.0,61.627,,,,7.27027027027027,6.094594594594595,16.91216216216216,13.97972972972973,5.058378378378379,10.45608108108108,0.47950000000000004,0.9963513513513514,2.893648648648649,0.31239189189189187,2.8225675675675674,4.147297297297298,0.6342837837837838,0.8081081081081081,4.521486486486487,5.329054054054054,2.1422972972972976,0.9306756756756756,0.784054054054054,1.7677027027027028,2.1541891891891893,2013.6501901140684,,,,,,,,,,,,,,,,,,,,,0.5725190839694656,0.1145038167938931,0.0305343511450381,0.47,0.6712328767123288,0.648854961832061,0.837037037037037,0.5259259259259259,48.4,2.207,47.32,1.928147293758392,0.1395317213858171,,,4.5,35.0,6.999
135128,2022-23,Jett Howard,SG,SF,Shooter,78.0,215.0,Michigan,Big Ten,15.0,14.0,8.69,1.0,"Sep 14, 2003",19.79,400.0,29.0,29.0,922.0,16.7,0.562,0.532,0.64,0.227,376.0,1.0,8.7,5.0,12.9,0.8,2.1,1.1586206896551725,9.2,0.077,23.0,31.194,2.1,1.0,3.0,0.132,4.2,1.0,5.2,1.59,113.1,106.2,0.256,0.26,5.9,14.4,0.414,2.6,5.2,0.496,3.4,9.2,0.368,0.302,0.4673015873015873,2.6,3.3,0.8,3.6,2.6,0.5,0.8,1.6,2.8,17.9,8.8,21.3,3.8,7.7,5.0,13.6,3.9,4.8,5.3,3.8,0.8,1.2,2.4,4.1,26.5,6.0,12.47,1.2729376,0.0065075921908893,2.1743040000000007,14.5,58.7,29.6,20.5,44.6,13.8,65.0,74.0,55.221,2018-19,Florida Lightning (FL),UAA 16U,6.0,2.0,16.0,8.83,3.33,9.17,0.364,1.67,5.5,0.303,0.5,0.67,0.75,1.33,0.5,1.83,1.0,1.0,0.5,1.17,1.83,2013.6501901140684,,,,,,,,,,,,,,,,,,,,,0.0458015267175572,0.900763358778626,0.6183206106870229,0.7866666666666666,0.0273972602739726,0.2213740458015267,0.0888888888888888,0.3259259259259259,37.7,3.541,51.276,2.6194175297218827,0.1516284073418203,,,3.8,11.0,13.976
138420,2022-23,Ricky Council IV,SG,SF,Connector,78.0,208.0,Arkansas,SEC,22.0,14.0,9.87,3.0,"Aug 3, 2001",21.91,400.0,36.0,29.0,1229.0,17.6,0.542,0.472,0.292,0.505,554.0,3.2,9.1,6.2,12.9,1.9,0.9,1.2214285714285715,12.3,0.106,24.7,33.096,2.6,1.8,4.4,0.143,3.4,1.6,5.0,1.08,110.5,102.1,0.279,-1.66,6.1,14.1,0.433,5.0,10.0,0.5,1.1,4.1,0.27,0.174,0.2805693950177936,5.6,7.1,0.794,4.2,2.6,1.3,0.4,2.4,2.1,18.9,8.7,20.0,7.1,14.2,1.6,5.8,8.0,10.1,6.0,3.8,1.9,0.5,3.5,3.0,26.9,36.0,24.59,5.1946375,0.0292921074043938,4.225,33.8,65.8,37.5,37.0,35.6,15.8,29.2,79.4,41.7058,,,,7.27027027027027,6.094594594594595,16.91216216216216,13.97972972972973,5.058378378378379,10.45608108108108,0.47950000000000004,0.9963513513513514,2.893648648648649,0.31239189189189187,2.8225675675675674,4.147297297297298,0.6342837837837838,0.8081081081081081,4.521486486486487,5.329054054054054,2.1422972972972976,0.9306756756756756,0.784054054054054,1.7677027027027028,2.1541891891891893,2013.6501901140684,,,,,,,,,,,,,,,,,,,,,0.7557251908396947,0.2099236641221374,0.6335877862595419,0.4533333333333333,0.0787671232876712,0.816793893129771,0.2,0.3888888888888889,44.2,3.219,58.005,1.771315500652569,0.1504162797442373,/images/nba/4.2/profiles/photos/2006/Council_Ricky_phi23.jpg,,4.2,100.0,9.0
